condition,seed,step,dead_agent_id,child_life_id,parent_agent_id,parent_life_id,parent_freq_hz,parent_st,parent_energy,parent_c_level,candidate_count,candidate_energy_mean,candidate_energy_std,candidate_c_level_mean,chosen_selection_prob,offspring_freq_hz,offspring_st,spawn_freq_hz,spawn_st,spawn_c_level,delta_st,parent_family_center_hz,parent_azimuth_st,child_family_center_hz,child_azimuth_st,family_inherited,family_mutated,oracle_applied,oracle_freq_hz,oracle_st,oracle_c_score,oracle_c_level,oracle_delta_st
random_oracle,12648497,7075,8,111,,,,,,,0,0.000000,0.000000,0.000000,,341.820526,7.628826,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.358001
random_oracle,12648497,7076,4,112,,,,,,,0,0.000000,0.000000,0.000000,,381.509918,9.530604,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.456224
random_oracle,12648497,7090,9,113,,,,,,,0,0.000000,0.000000,0.000000,,235.125916,1.151161,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.164339
random_oracle,12648497,7101,30,114,,,,,,,0,0.000000,0.000000,0.000000,,127.148003,-9.491937,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,2.478757
random_oracle,12648497,7110,15,115,,,,,,,0,0.000000,0.000000,0.000000,,125.574455,-9.707526,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,2.694346
random_oracle,12648497,7123,22,116,,,,,,,0,0.000000,0.000000,0.000000,,185.662125,-2.937888,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,2.924709
random_oracle,12648497,7133,6,117,,,,,,,0,0.000000,0.000000,0.000000,,309.560883,5.912636,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,1.074187
random_oracle,12648497,7148,13,118,,,,,,,0,0.000000,0.000000,0.000000,,176.151077,-3.848283,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.835105
random_oracle,12648497,7149,11,119,,,,,,,0,0.000000,0.000000,0.000000,,198.920395,-1.743748,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,1.730570
random_oracle,12648497,7170,12,120,,,,,,,0,0.000000,0.000000,0.000000,,111.312286,-11.794688,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,4.781508
random_oracle,12648497,7185,29,121,,,,,,,0,0.000000,0.000000,0.000000,,232.603989,0.964469,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-0.977647
random_oracle,12648497,7200,1,122,,,,,,,0,0.000000,0.000000,0.000000,,118.207954,-10.754118,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.740937
random_oracle,12648497,7209,18,123,,,,,,,0,0.000000,0.000000,0.000000,,253.989243,2.487166,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.500344
random_oracle,12648497,7222,24,124,,,,,,,0,0.000000,0.000000,0.000000,,205.970596,-1.140781,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,1.127604
random_oracle,12648497,7225,17,125,,,,,,,0,0.000000,0.000000,0.000000,,271.553467,3.644794,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.657972
random_oracle,12648497,7255,2,126,,,,,,,0,0.000000,0.000000,0.000000,,239.218857,1.449932,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.463109
random_oracle,12648497,7339,31,127,,,,,,,0,0.000000,0.000000,0.000000,,118.618668,-10.694070,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.680890
random_oracle,12648497,7607,7,128,,,,,,,0,0.000000,0.000000,0.000000,,223.650970,0.284947,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-0.298124
random_oracle,12648497,8072,25,129,,,,,,,0,0.000000,0.000000,0.000000,,434.468353,11.780971,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.205856
random_oracle,12648497,8088,23,130,,,,,,,0,0.000000,0.000000,0.000000,,238.965042,1.431553,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.444731
random_oracle,12648497,8122,20,131,,,,,,,0,0.000000,0.000000,0.000000,,334.548431,7.256539,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.730289
random_oracle,12648497,8126,14,132,,,,,,,0,0.000000,0.000000,0.000000,,175.920959,-3.870914,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.857736
random_oracle,12648497,8150,5,133,,,,,,,0,0.000000,0.000000,0.000000,,225.870224,0.455887,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-0.469066
random_oracle,12648497,8333,28,134,,,,,,,0,0.000000,0.000000,0.000000,,276.494110,3.956942,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.970121
random_oracle,12648497,8334,10,135,,,,,,,0,0.000000,0.000000,0.000000,,243.108414,1.729156,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.742334
random_oracle,12648497,8523,26,136,,,,,,,0,0.000000,0.000000,0.000000,,304.660889,5.636410,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,1.350414
random_oracle,12648497,9052,19,137,,,,,,,0,0.000000,0.000000,0.000000,,138.526337,-8.008118,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.994939
random_oracle,12648497,9062,30,138,,,,,,,0,0.000000,0.000000,0.000000,,319.632568,6.466930,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,0.519893
random_oracle,12648497,9080,15,139,,,,,,,0,0.000000,0.000000,0.000000,,231.710587,0.897845,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-0.911024
random_oracle,12648497,9127,1,140,,,,,,,0,0.000000,0.000000,0.000000,,163.384094,-5.150832,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-1.862348
random_oracle,12648497,9150,3,141,,,,,,,0,0.000000,0.000000,0.000000,,399.704987,10.337185,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.649643
random_oracle,12648497,9155,12,142,,,,,,,0,0.000000,0.000000,0.000000,,138.161087,-8.053825,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,1.040646
random_oracle,12648497,9192,0,143,,,,,,,0,0.000000,0.000000,0.000000,,375.995148,9.278526,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.708302
random_oracle,12648497,9206,16,144,,,,,,,0,0.000000,0.000000,0.000000,,134.256454,-8.550145,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,1.536965
random_oracle,12648497,9263,6,145,,,,,,,0,0.000000,0.000000,0.000000,,243.014191,1.722445,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.735623
random_oracle,12648497,9296,31,146,,,,,,,0,0.000000,0.000000,0.000000,,254.092270,2.494187,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.507366
random_oracle,12648497,9302,21,147,,,,,,,0,0.000000,0.000000,0.000000,,225.969971,0.463530,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-0.476708
random_oracle,12648497,9464,27,148,,,,,,,0,0.000000,0.000000,0.000000,,177.849075,-3.682201,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.669022
random_oracle,12648497,9989,9,149,,,,,,,0,0.000000,0.000000,0.000000,,404.946014,10.562712,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.424115
random_oracle,12648498,1339,29,32,,,,,,,0,0.000000,0.000000,0.000000,,256.153717,2.634076,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.647255
random_oracle,12648498,1343,24,33,,,,,,,0,0.000000,0.000000,0.000000,,252.728973,2.401051,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.414228
random_oracle,12648498,1362,28,34,,,,,,,0,0.000000,0.000000,0.000000,,242.103851,1.657471,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.670649
random_oracle,12648498,1369,9,35,,,,,,,0,0.000000,0.000000,0.000000,,438.551575,11.942915,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.043911
random_oracle,12648498,1374,13,36,,,,,,,0,0.000000,0.000000,0.000000,,198.333542,-1.794899,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,1.781719
random_oracle,12648498,1375,19,37,,,,,,,0,0.000000,0.000000,0.000000,,377.806915,9.361746,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.625081
random_oracle,12648498,1381,4,38,,,,,,,0,0.000000,0.000000,0.000000,,413.000732,10.903689,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.083138
random_oracle,12648498,1386,17,39,,,,,,,0,0.000000,0.000000,0.000000,,182.378738,-3.246791,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.233613
random_oracle,12648498,1387,15,40,,,,,,,0,0.000000,0.000000,0.000000,,197.740067,-1.846779,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,1.833601
random_oracle,12648498,1391,31,41,,,,,,,0,0.000000,0.000000,0.000000,,167.630081,-4.706670,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,4.693491
random_oracle,12648498,1392,18,42,,,,,,,0,0.000000,0.000000,0.000000,,126.230110,-9.617371,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,2.604189
random_oracle,12648498,1393,2,43,,,,,,,0,0.000000,0.000000,0.000000,,261.941711,3.020908,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.034086
random_oracle,12648498,1397,0,44,,,,,,,0,0.000000,0.000000,0.000000,,242.816269,1.708338,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.721517
random_oracle,12648498,1405,12,45,,,,,,,0,0.000000,0.000000,0.000000,,351.836700,8.128829,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.857998
random_oracle,12648498,1406,5,46,,,,,,,0,0.000000,0.000000,0.000000,,438.504333,11.941051,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.045776
random_oracle,12648498,1409,3,47,,,,,,,0,0.000000,0.000000,0.000000,,308.606323,5.859169,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,1.127654
random_oracle,12648498,1410,25,48,,,,,,,0,0.000000,0.000000,0.000000,,185.308334,-2.970909,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,2.957730
random_oracle,12648498,1411,10,49,,,,,,,0,0.000000,0.000000,0.000000,,125.957336,-9.654819,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,2.641640
random_oracle,12648498,1411,30,50,,,,,,,0,0.000000,0.000000,0.000000,,141.496201,-7.640882,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.627702
random_oracle,12648498,1414,16,51,,,,,,,0,0.000000,0.000000,0.000000,,161.995758,-5.298570,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-1.714610
random_oracle,12648498,1421,11,52,,,,,,,0,0.000000,0.000000,0.000000,,171.593109,-4.302143,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,4.288965
random_oracle,12648498,1421,27,53,,,,,,,0,0.000000,0.000000,0.000000,,154.110397,-6.162472,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.850708
random_oracle,12648498,1423,1,54,,,,,,,0,0.000000,0.000000,0.000000,,308.253387,5.839359,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,1.147465
random_oracle,12648498,1425,22,55,,,,,,,0,0.000000,0.000000,0.000000,,183.902054,-3.102791,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.089612
random_oracle,12648498,1426,23,56,,,,,,,0,0.000000,0.000000,0.000000,,351.743683,8.124251,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.862576
random_oracle,12648498,1433,21,57,,,,,,,0,0.000000,0.000000,0.000000,,181.558609,-3.324818,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,3.311640
random_oracle,12648498,1436,8,58,,,,,,,0,0.000000,0.000000,0.000000,,321.303558,6.557200,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,0.429623
random_oracle,12648498,1447,26,59,,,,,,,0,0.000000,0.000000,0.000000,,145.050781,-7.211346,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.198166
random_oracle,12648498,1452,14,60,,,,,,,0,0.000000,0.000000,0.000000,,380.359894,9.478340,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.508488
random_oracle,12648498,1482,7,61,,,,,,,0,0.000000,0.000000,0.000000,,138.128311,-8.057934,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,1.044754
random_oracle,12648498,1621,6,62,,,,,,,0,0.000000,0.000000,0.000000,,121.010162,-10.348503,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.335323
random_oracle,12648498,2385,20,63,,,,,,,0,0.000000,0.000000,0.000000,,278.765930,4.098608,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-4.111787
random_oracle,12648498,3338,10,64,,,,,,,0,0.000000,0.000000,0.000000,,407.354004,10.665355,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.321473
random_oracle,12648498,3345,30,65,,,,,,,0,0.000000,0.000000,0.000000,,228.023590,0.620155,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-0.633333
random_oracle,12648498,3364,18,66,,,,,,,0,0.000000,0.000000,0.000000,,405.980072,10.606865,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,1.379964
random_oracle,12648498,3374,16,67,,,,,,,0,0.000000,0.000000,0.000000,,141.037552,-7.697090,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.683910
random_oracle,12648498,3396,27,68,,,,,,,0,0.000000,0.000000,0.000000,,238.510925,1.398621,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.411801
random_oracle,12648498,3409,26,69,,,,,,,0,0.000000,0.000000,0.000000,,244.851044,1.852810,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.865988
random_oracle,12648498,3430,7,70,,,,,,,0,0.000000,0.000000,0.000000,,324.511078,6.729170,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,0.257653
random_oracle,12648498,3536,1,71,,,,,,,0,0.000000,0.000000,0.000000,,256.526154,2.659230,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.672408
random_oracle,12648498,3543,3,72,,,,,,,0,0.000000,0.000000,0.000000,,272.838562,3.726528,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.739707
random_oracle,12648498,3553,8,73,,,,,,,0,0.000000,0.000000,0.000000,,257.109802,2.698573,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.711751
random_oracle,12648498,3603,6,74,,,,,,,0,0.000000,0.000000,0.000000,,187.041000,-2.809788,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,2.796609
random_oracle,12648498,4182,24,75,,,,,,,0,0.000000,0.000000,0.000000,,153.861618,-6.190442,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.822739
random_oracle,12648498,4225,17,76,,,,,,,0,0.000000,0.000000,0.000000,,208.424149,-0.935773,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,0.922595
random_oracle,12648498,4227,29,77,,,,,,,0,0.000000,0.000000,0.000000,,159.780991,-5.536893,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-1.476287
random_oracle,12648498,4228,15,78,,,,,,,0,0.000000,0.000000,0.000000,,329.689362,7.003245,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.983582
random_oracle,12648498,4230,31,79,,,,,,,0,0.000000,0.000000,0.000000,,319.110046,6.438606,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,0.548218
random_oracle,12648498,4231,13,80,,,,,,,0,0.000000,0.000000,0.000000,,139.548920,-7.880791,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.867611
random_oracle,12648498,4238,28,81,,,,,,,0,0.000000,0.000000,0.000000,,117.739349,-10.822885,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.809703
random_oracle,12648498,4260,11,82,,,,,,,0,0.000000,0.000000,0.000000,,146.875610,-6.994904,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.018276
random_oracle,12648498,4292,2,83,,,,,,,0,0.000000,0.000000,0.000000,,377.350403,9.340816,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.646012
random_oracle,12648498,4293,0,84,,,,,,,0,0.000000,0.000000,0.000000,,159.650391,-5.551050,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-1.462130
random_oracle,12648498,4305,21,85,,,,,,,0,0.000000,0.000000,0.000000,,128.029877,-9.372275,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,2.359096
random_oracle,12648498,4311,25,86,,,,,,,0,0.000000,0.000000,0.000000,,145.971390,-7.101814,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.088635
random_oracle,12648498,4314,9,87,,,,,,,0,0.000000,0.000000,0.000000,,415.001526,10.987357,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.999471
random_oracle,12648498,4319,4,88,,,,,,,0,0.000000,0.000000,0.000000,,134.159760,-8.562618,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,1.549437
random_oracle,12648498,4321,22,89,,,,,,,0,0.000000,0.000000,0.000000,,150.585587,-6.563038,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.450142
random_oracle,12648498,4337,19,90,,,,,,,0,0.000000,0.000000,0.000000,,339.843719,7.528415,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.458412
random_oracle,12648498,4365,12,91,,,,,,,0,0.000000,0.000000,0.000000,,220.452454,0.035568,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-0.048746
random_oracle,12648498,4380,23,92,,,,,,,0,0.000000,0.000000,0.000000,,191.161926,-2.432500,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,2.419321
random_oracle,12648498,4388,5,93,,,,,,,0,0.000000,0.000000,0.000000,,122.432480,-10.146206,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.133027
random_oracle,12648498,4390,14,94,,,,,,,0,0.000000,0.000000,0.000000,,430.572540,11.625033,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.361794
random_oracle,12648498,5232,20,95,,,,,,,0,0.000000,0.000000,0.000000,,158.262405,-5.702219,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-1.310961
random_oracle,12648498,5336,16,96,,,,,,,0,0.000000,0.000000,0.000000,,160.219498,-5.489445,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-1.523734
random_oracle,12648498,5546,7,97,,,,,,,0,0.000000,0.000000,0.000000,,353.244751,8.197975,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.788852
random_oracle,12648498,6158,13,98,,,,,,,0,0.000000,0.000000,0.000000,,120.575592,-10.410789,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,3.397608
random_oracle,12648498,6163,24,99,,,,,,,0,0.000000,0.000000,0.000000,,257.766174,2.742714,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.755891
random_oracle,12648498,6165,28,100,,,,,,,0,0.000000,0.000000,0.000000,,146.919647,-6.989715,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.023466
random_oracle,12648498,6210,29,101,,,,,,,0,0.000000,0.000000,0.000000,,111.680435,-11.737525,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,4.724345
random_oracle,12648498,6225,30,102,,,,,,,0,0.000000,0.000000,0.000000,,140.652893,-7.744371,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,0.731192
random_oracle,12648498,6247,11,103,,,,,,,0,0.000000,0.000000,0.000000,,422.735321,11.307014,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,0.679813
random_oracle,12648498,6253,0,104,,,,,,,0,0.000000,0.000000,0.000000,,165.810730,-4.895595,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,4.882415
random_oracle,12648498,6276,10,105,,,,,,,0,0.000000,0.000000,0.000000,,355.487671,8.307552,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,3.679276
random_oracle,12648498,6278,25,106,,,,,,,0,0.000000,0.000000,0.000000,,209.776382,-0.823815,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,0.810636
random_oracle,12648498,6279,21,107,,,,,,,0,0.000000,0.000000,0.000000,,207.133896,-1.043278,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,1.030100
random_oracle,12648498,6288,22,108,,,,,,,0,0.000000,0.000000,0.000000,,254.405975,2.515548,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.528727
random_oracle,12648498,6289,26,109,,,,,,,0,0.000000,0.000000,0.000000,,203.632309,-1.338444,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,1.325266
random_oracle,12648498,6293,27,110,,,,,,,0,0.000000,0.000000,0.000000,,134.318283,-8.542174,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,1.528994
random_oracle,12648498,6296,4,111,,,,,,,0,0.000000,0.000000,0.000000,,299.673401,5.350651,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,1.636174
random_oracle,12648498,6328,31,112,,,,,,,0,0.000000,0.000000,0.000000,,231.037628,0.847491,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-0.860671
random_oracle,12648498,6332,5,113,,,,,,,0,0.000000,0.000000,0.000000,,191.985580,-2.358067,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,2.344888
random_oracle,12648498,6360,18,114,,,,,,,0,0.000000,0.000000,0.000000,,167.958450,-4.672790,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,4.659610
random_oracle,12648498,6388,1,115,,,,,,,0,0.000000,0.000000,0.000000,,200.207123,-1.632122,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,1.618943
random_oracle,12648498,6392,8,116,,,,,,,0,0.000000,0.000000,0.000000,,336.863647,7.375935,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,4.610893
random_oracle,12648498,6399,3,117,,,,,,,0,0.000000,0.000000,0.000000,,148.496185,-6.804932,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,-0.208248
random_oracle,12648498,6442,6,118,,,,,,,0,0.000000,0.000000,0.000000,,376.120667,9.284305,439.665344,11.986828,0.880776,,,,,,,,1,439.665344,11.986828,0.999944,0.880776,2.702523
random_oracle,12648498,7085,17,119,,,,,,,0,0.000000,0.000000,0.000000,,260.273346,2.910288,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-2.923467
random_oracle,12648498,7166,15,120,,,,,,,0,0.000000,0.000000,0.000000,,129.685394,-9.149850,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,2.136670
random_oracle,12648498,7194,20,121,,,,,,,0,0.000000,0.000000,0.000000,,189.864609,-2.550390,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,2.537211
random_oracle,12648498,7249,2,122,,,,,,,0,0.000000,0.000000,0.000000,,114.222107,-11.347940,146.720642,-7.013180,0.713272,,,,,,,,1,146.720642,-7.013180,0.455663,0.713272,4.334759
random_oracle,12648498,7258,12,123,,,,,,,0,0.000000,0.000000,0.000000,,276.195801,3.938255,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-3.951433
random_oracle,12648498,7263,16,124,,,,,,,0,0.000000,0.000000,0.000000,,300.783386,5.414656,329.376770,6.986823,0.752957,,,,,,,,1,329.376770,6.986823,0.557226,0.752957,1.572168
random_oracle,12648498,7265,9,125,,,,,,,0,0.000000,0.000000,0.000000,,244.226425,1.808589,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-1.821768
random_oracle,12648498,7273,23,126,,,,,,,0,0.000000,0.000000,0.000000,,286.439667,4.568733,219.832596,-0.013178,0.869718,,,,,,,,1,219.832596,-0.013178,0.949244,0.869718,-4.581912
